0.014388,-0.093695,0.020631,0.0064854,-0.093821,0.018989,0.014497,-0.087778,0.01648,0.012596,-0.080065,0.0071334,0.013273,-0.078824,0.0063335,0.018081,-0.078135,0.00093987,0.026565,-0.075705,-0.0017334
0.014614,-0.093647,0.020633,0.0067041,-0.093804,0.018987,0.014723,-0.087765,0.016469,0.012671,-0.080062,0.0071326,0.013288,-0.078824,0.0063516,0.01804,-0.078089,0.00091819,0.026525,-0.075705,-0.0017322
0.014854,-0.093603,0.020633,0.0069373,-0.093794,0.018982,0.014963,-0.087755,0.016457,0.012749,-0.080058,0.0071312,0.013305,-0.078822,0.0063688,0.018002,-0.078042,0.00090128,0.026485,-0.075705,-0.001731
0.015107,-0.093566,0.020631,0.0071836,-0.093789,0.018975,0.015216,-0.087747,0.016442,0.012832,-0.080052,0.0071293,0.013326,-0.078817,0.0063852,0.017966,-0.078,0.00088862,0.026445,-0.075705,-0.00173
0.015373,-0.09354,0.020627,0.0074417,-0.093787,0.018965,0.015482,-0.087741,0.016425,0.012922,-0.080045,0.0071269,0.013352,-0.078809,0.0064007,0.017933,-0.077964,0.0008797,0.026406,-0.075705,-0.0017292
0.015649,-0.093528,0.020622,0.0077103,-0.093785,0.018953,0.015759,-0.087736,0.016407,0.013018,-0.080038,0.0071239,0.013384,-0.0788,0.0064156,0.017902,-0.077938,0.00087403,0.026369,-0.075705,-0.001729
0.015937,-0.09353,0.020616,0.0079883,-0.093783,0.018941,0.016046,-0.087735,0.016387,0.013123,-0.080037,0.0071206,0.013424,-0.078794,0.0064303,0.017874,-0.07792,0.00087117,0.026334,-0.075705,-0.0017293
0.016233,-0.093543,0.02061,0.0082746,-0.09378,0.018928,0.016342,-0.08774,0.016366,0.013237,-0.080048,0.0071172,0.013472,-0.078797,0.0064455,0.01785,-0.077911,0.00087072,0.026301,-0.075705,-0.0017306
0.016538,-0.093568,0.020605,0.0085683,-0.093777,0.018917,0.016646,-0.087751,0.016345,0.013362,-0.080076,0.007114,0.013531,-0.078813,0.0064615,0.017828,-0.077907,0.00087228,0.026271,-0.075705,-0.0017331
0.01685,-0.093601,0.020601,0.0088685,-0.093773,0.018907,0.016956,-0.08777,0.016325,0.013498,-0.080126,0.0071112,0.013601,-0.078849,0.0064792,0.01781,-0.077907,0.00087565,0.026245,-0.075705,-0.0017369
0.017168,-0.093637,0.020598,0.0091746,-0.093772,0.0189,0.017273,-0.087796,0.016307,0.013646,-0.080204,0.0071095,0.013682,-0.078911,0.0064992,0.017797,-0.07791,0.00088078,0.026221,-0.075705,-0.0017423
0.017492,-0.093673,0.020598,0.0094859,-0.093773,0.018897,0.017595,-0.087829,0.016292,0.013807,-0.080316,0.0071094,0.013774,-0.079005,0.0065225,0.017789,-0.077913,0.00088758,0.026201,-0.075705,-0.0017495
0.017819,-0.093705,0.020601,0.0098019,-0.093778,0.018898,0.017922,-0.087869,0.016281,0.01398,-0.080463,0.0071115,0.01388,-0.079134,0.0065496,0.017788,-0.077916,0.00089617,0.026183,-0.075705,-0.0017587
0.01815,-0.093736,0.020607,0.010122,-0.093783,0.018903,0.018254,-0.087913,0.016274,0.014168,-0.080642,0.0071164,0.013997,-0.079292,0.0065811,0.017793,-0.077917,0.000907,0.026167,-0.075705,-0.00177
0.018484,-0.093768,0.020616,0.010445,-0.093784,0.018913,0.01859,-0.08796,0.016272,0.014369,-0.080849,0.0071251,0.014126,-0.079476,0.0066174,0.017807,-0.077916,0.00092053,0.026152,-0.075705,-0.0017833
0.01882,-0.093803,0.020629,0.010771,-0.093779,0.018927,0.018929,-0.088007,0.016275,0.014584,-0.081081,0.007138,0.014268,-0.079681,0.0066589,0.017831,-0.077915,0.00093722,0.026136,-0.075705,-0.0017987
0.019158,-0.093842,0.020645,0.011099,-0.093773,0.018947,0.019271,-0.088055,0.016284,0.014812,-0.08133,0.0071557,0.014423,-0.079901,0.0067054,0.017865,-0.077914,0.00095755,0.026119,-0.075705,-0.0018161
0.019497,-0.093883,0.020664,0.011429,-0.093773,0.018971,0.019614,-0.088105,0.0163,0.015055,-0.081589,0.0071785,0.014591,-0.080132,0.0067566,0.017911,-0.077913,0.00098198,0.0261,-0.075705,-0.0018353
0.019835,-0.093927,0.020687,0.01176,-0.093787,0.019,0.019958,-0.088155,0.016321,0.015312,-0.081849,0.0072068,0.014772,-0.080368,0.006812,0.017969,-0.077914,0.001011,0.026077,-0.075705,-0.0018562
0.020174,-0.093973,0.020713,0.01209,-0.093815,0.019033,0.020301,-0.088206,0.016348,0.015583,-0.082104,0.0072405,0.014967,-0.080606,0.0068708,0.018039,-0.077917,0.0010447,0.026049,-0.075705,-0.0018784
0.020511,-0.09402,0.020741,0.012421,-0.093855,0.01907,0.020641,-0.088255,0.016381,0.015866,-0.082351,0.0072791,0.015176,-0.080843,0.0069321,0.018123,-0.077924,0.0010831,0.026016,-0.075705,-0.0019014
0.020846,-0.094068,0.020773,0.012752,-0.093901,0.01911,0.020977,-0.088299,0.016419,0.016161,-0.082585,0.0073222,0.015399,-0.081077,0.0069949,0.01822,-0.077933,0.0011258,0.025977,-0.075705,-0.0019247
0.021179,-0.094115,0.020807,0.013081,-0.093951,0.019153,0.021308,-0.088336,0.016461,0.016468,-0.082802,0.0073689,0.015635,-0.081307,0.007058,0.018329,-0.077947,0.0011727,0.025933,-0.075704,-0.0019477
0.021508,-0.094162,0.020843,0.013409,-0.094001,0.019198,0.021633,-0.088366,0.016507,0.016783,-0.083001,0.0074184,0.015883,-0.081526,0.0071205,0.01845,-0.077963,0.0012229,0.025883,-0.075704,-0.0019699
0.021834,-0.094206,0.020882,0.013736,-0.094051,0.019244,0.021952,-0.088385,0.016556,0.017106,-0.083181,0.0074692,0.016143,-0.08173,0.0071815,0.018582,-0.077981,0.0012756,0.025828,-0.075704,-0.0019909
0.022155,-0.094248,0.020923,0.014061,-0.0941,0.019291,0.022264,-0.088393,0.016607,0.017435,-0.083341,0.0075202,0.016413,-0.081913,0.0072401,0.018722,-0.078,0.0013301,0.025769,-0.075704,-0.0020103
0.022472,-0.094289,0.020965,0.014383,-0.094149,0.019336,0.022569,-0.088393,0.016659,0.017768,-0.083482,0.0075702,0.016692,-0.082075,0.0072956,0.01887,-0.078022,0.0013853,0.025708,-0.075705,-0.0020278
0.022784,-0.09433,0.021009,0.014704,-0.094202,0.019381,0.022868,-0.08839,0.016711,0.018103,-0.083607,0.0076182,0.016978,-0.082216,0.0073477,0.019023,-0.078049,0.0014402,0.025645,-0.075705,-0.0020433
0.023091,-0.094373,0.021054,0.015022,-0.094262,0.019422,0.023163,-0.088392,0.016763,0.018438,-0.083717,0.0076629,0.017269,-0.082338,0.0073959,0.019181,-0.078084,0.0014938,0.025582,-0.075705,-0.0020568
0.023394,-0.094419,0.0211,0.015338,-0.094331,0.019461,0.023453,-0.088402,0.016813,0.01877,-0.083818,0.0077035,0.017564,-0.082443,0.0074399,0.019341,-0.078128,0.0015451,0.025522,-0.075705,-0.0020683
0.023692,-0.09447,0.021147,0.015653,-0.094405,0.019495,0.023739,-0.088423,0.01686,0.0191,-0.083916,0.0077397,0.017862,-0.082539,0.0074797,0.019504,-0.078177,0.0015935,0.025464,-0.075705,-0.0020778
0.023987,-0.094525,0.021194,0.015965,-0.09448,0.019526,0.024023,-0.088451,0.016906,0.019426,-0.084019,0.0077712,0.018162,-0.082633,0.0075153,0.019668,-0.078228,0.0016387,0.025411,-0.075705,-0.0020855
0.024278,-0.094586,0.021241,0.016277,-0.09455,0.019553,0.024306,-0.088488,0.016948,0.019747,-0.084135,0.007798,0.018464,-0.082732,0.0075467,0.019834,-0.078275,0.00168,0.025365,-0.075705,-0.0020913
0.024566,-0.094649,0.021288,0.016587,-0.094614,0.019575,0.024588,-0.08853,0.016987,0.020065,-0.084266,0.0078202,0.018766,-0.082839,0.007574,0.02,-0.078316,0.0017174,0.025324,-0.075705,-0.0020956
0.024852,-0.094707,0.021335,0.016896,-0.094673,0.019594,0.024871,-0.088575,0.017023,0.020378,-0.084406,0.0078385,0.019068,-0.082954,0.0075974,0.020169,-0.078352,0.0017505,0.025291,-0.075704,-0.0020986
0.025137,-0.094754,0.021382,0.017203,-0.094728,0.01961,0.025154,-0.08862,0.017055,0.020687,-0.084553,0.0078532,0.019371,-0.083077,0.0076173,0.020339,-0.078383,0.0017794,0.025265,-0.075704,-0.0021005
0.025422,-0.094788,0.021427,0.017509,-0.094779,0.019624,0.02544,-0.088662,0.017084,0.020993,-0.084703,0.0078652,0.019674,-0.083207,0.0076338,0.020513,-0.078411,0.0018039,0.025245,-0.075704,-0.0021016
0.025708,-0.09481,0.021471,0.017812,-0.094826,0.019635,0.025729,-0.088703,0.017111,0.021297,-0.08485,0.0078749,0.019976,-0.083338,0.0076473,0.020688,-0.078437,0.0018241,0.025231,-0.075703,-0.0021023
0.025994,-0.094824,0.021512,0.018113,-0.09487,0.019645,0.02602,-0.088741,0.017134,0.021598,-0.084991,0.0078831,0.020279,-0.083462,0.0076583,0.020867,-0.078464,0.0018403,0.025223,-0.075703,-0.0021028
0.026282,-0.094833,0.021552,0.018412,-0.09491,0.019654,0.026315,-0.088777,0.017156,0.021897,-0.08512,0.0078904,0.020583,-0.083575,0.0076672,0.021048,-0.078494,0.0018525,0.025218,-0.075703,-0.0021035
0.026571,-0.094842,0.021588,0.018708,-0.094945,0.019663,0.026613,-0.088809,0.017175,0.022194,-0.085238,0.0078974,0.020886,-0.083676,0.0076744,0.02123,-0.07853,0.0018613,0.025217,-0.075704,-0.0021047
0.026863,-0.094855,0.021621,0.019002,-0.094974,0.019671,0.026914,-0.088837,0.017191,0.022491,-0.085344,0.0079045,0.021191,-0.083768,0.0076804,0.021413,-0.078572,0.0018669,0.025219,-0.075705,-0.0021064
0.027157,-0.094874,0.021649,0.019293,-0.094996,0.019678,0.027217,-0.088858,0.017206,0.022788,-0.085438,0.0079121,0.021496,-0.083854,0.0076858,0.021597,-0.078623,0.0018701,0.025222,-0.075708,-0.0021089
0.027453,-0.094904,0.021672,0.019581,-0.095011,0.019685,0.027522,-0.088873,0.017219,0.023085,-0.085521,0.0079203,0.021802,-0.083936,0.0076908,0.021779,-0.078683,0.0018714,0.025227,-0.07571,-0.0021123
0.027753,-0.094943,0.021691,0.019866,-0.095022,0.019692,0.027829,-0.088883,0.01723,0.023382,-0.085592,0.007929,0.022109,-0.084013,0.0076953,0.021961,-0.078747,0.0018713,0.025231,-0.075712,-0.0021165
0.028055,-0.094992,0.021705,0.020149,-0.095034,0.019697,0.028137,-0.088892,0.017237,0.023679,-0.085652,0.0079379,0.022417,-0.084084,0.0076992,0.02214,-0.078812,0.0018706,0.025236,-0.075712,-0.0021215
0.02836,-0.095049,0.021713,0.02043,-0.095049,0.0197,0.028445,-0.088903,0.017242,0.023977,-0.085699,0.0079464,0.022725,-0.084147,0.0077023,0.022316,-0.078875,0.0018697,0.02524,-0.075709,-0.0021271
0.028669,-0.09511,0.021716,0.02071,-0.09507,0.019701,0.028754,-0.088914,0.017243,0.024275,-0.085736,0.0079538,0.023035,-0.084202,0.007704,0.02249,-0.078933,0.0018691,0.025244,-0.075702,-0.0021333
0.02898,-0.095167,0.021713,0.020987,-0.095096,0.0197,0.029063,-0.088927,0.017241,0.024572,-0.085768,0.007959,0.023344,-0.084249,0.0077036,0.022661,-0.078983,0.0018688,0.025246,-0.075691,-0.0021396
0.029293,-0.095211,0.021704,0.021264,-0.095128,0.019694,0.029372,-0.088938,0.017233,0.024868,-0.085797,0.0079612,0.023652,-0.084289,0.0077001,0.02283,-0.079021,0.0018692,0.025249,-0.075675,-0.0021459
0.029608,-0.09524,0.02169,0.02154,-0.095162,0.019684,0.029681,-0.088948,0.01722,0.025161,-0.085826,0.0079593,0.02396,-0.084322,0.0076929,0.022996,-0.079048,0.00187,0.02525,-0.075655,-0.002152
0.029925,-0.095258,0.02167,0.021816,-0.095197,0.019669,0.029989,-0.088955,0.017201,0.025451,-0.085854,0.0079525,0.024264,-0.084348,0.0076813,0.02316,-0.079068,0.001871,0.025251,-0.075633,-0.0021576
0.030242,-0.095266,0.021643,0.022091,-0.095227,0.019648,0.030297,-0.088958,0.017176,0.025737,-0.08588,0.0079402,0.024565,-0.084368,0.0076644,0.023324,-0.079084,0.0018716,0.025251,-0.075614,-0.0021628
0.030559,-0.095269,0.021611,0.022367,-0.095251,0.019621,0.030604,-0.088956,0.017144,0.026017,-0.085902,0.0079217,0.024862,-0.084381,0.0076417,0.023486,-0.0791,0.0018714,0.02525,-0.075599,-0.0021675
0.030877,-0.095271,0.021572,0.022644,-0.095266,0.019587,0.03091,-0.088948,0.017105,0.026293,-0.085919,0.0078969,0.025152,-0.08439,0.0076131,0.023649,-0.079115,0.0018698,0.02525,-0.075589,-0.0021716
0.031193,-0.095274,0.021528,0.022922,-0.095273,0.019548,0.031214,-0.088935,0.01706,0.026565,-0.08593,0.0078658,0.025436,-0.084397,0.0075787,0.023811,-0.079128,0.001866,0.025249,-0.075583,-0.0021753
0.031507,-0.095283,0.021478,0.023202,-0.095273,0.019503,0.031517,-0.088916,0.017009,0.026831,-0.085934,0.0078285,0.025712,-0.084403,0.0075385,0.023974,-0.079139,0.0018595,0.025248,-0.075581,-0.0021785
0.031819,-0.095296,0.021422,0.023484,-0.095264,0.019453,0.031818,-0.088893,0.016953,0.027092,-0.085931,0.0077855,0.025981,-0.084409,0.0074931,0.024137,-0.079146,0.0018499,0.025247,-0.075582,-0.0021813
0.032128,-0.09531,0.021361,0.023767,-0.095249,0.019401,0.032117,-0.08887,0.016892,0.027349,-0.085922,0.0077379,0.026242,-0.084417,0.0074436,0.024301,-0.079151,0.0018371,0.025247,-0.075586,-0.0021838
0.032433,-0.095322,0.021296,0.024052,-0.095226,0.019346,0.032413,-0.088852,0.016828,0.027603,-0.085906,0.0076865,0.026496,-0.084428,0.0073909,0.024464,-0.079155,0.0018211,0.025246,-0.07559,-0.002186
0.032734,-0.095328,0.021227,0.024337,-0.095198,0.01929,0.032705,-0.08884,0.016761,0.027853,-0.085886,0.0076326,0.026744,-0.084443,0.0073362,0.024627,-0.079159,0.0018022,0.025246,-0.075594,-0.0021879
0.033029,-0.095328,0.021156,0.024623,-0.095168,0.019235,0.032993,-0.088836,0.016693,0.0281,-0.085863,0.0075777,0.026985,-0.084458,0.0072807,0.02479,-0.079165,0.0017809,0.025245,-0.075596,-0.0021894
0.033318,-0.095322,0.021083,0.024908,-0.095138,0.019181,0.033275,-0.088839,0.016625,0.028344,-0.085842,0.0075233,0.027222,-0.08447,0.007226,0.024951,-0.079173,0.0017584,0.025245,-0.075597,-0.0021908
0.033601,-0.09531,0.02101,0.025191,-0.095114,0.019129,0.033552,-0.088848,0.016557,0.028586,-0.085826,0.007471,0.027455,-0.084475,0.0071733,0.025112,-0.079186,0.0017355,0.025245,-0.075596,-0.0021919
0.033876,-0.095295,0.020937,0.025471,-0.095096,0.01908,0.033823,-0.088863,0.016491,0.028826,-0.085814,0.0074222,0.027685,-0.084473,0.0071238,0.02527,-0.079201,0.0017134,0.025245,-0.07559,-0.0021929
0.034144,-0.095282,0.020866,0.025746,-0.095086,0.019034,0.034086,-0.08888,0.016428,0.029062,-0.085808,0.0073779,0.027912,-0.084463,0.0070785,0.025428,-0.079215,0.0016935,0.025245,-0.075581,-0.002194
0.034404,-0.095275,0.020797,0.026015,-0.095083,0.018992,0.034341,-0.088898,0.016368,0.029296,-0.085805,0.0073392,0.028136,-0.084446,0.0070385,0.025584,-0.079226,0.0016772,0.025245,-0.075568,-0.0021955
0.034654,-0.09528,0.020732,0.026277,-0.095089,0.018953,0.034588,-0.088915,0.016312,0.029525,-0.085805,0.0073069,0.028358,-0.084423,0.0070045,0.025738,-0.079229,0.0016657,0.025245,-0.075551,-0.0021974
0.034894,-0.095295,0.020671,0.02653,-0.095102,0.018918,0.034825,-0.088932,0.016261,0.029749,-0.085807,0.0072808,0.028577,-0.084397,0.0069765,0.025891,-0.079225,0.00166,0.025245,-0.075531,-0.0021997
0.035123,-0.095321,0.020614,0.026774,-0.095122,0.018886,0.035052,-0.088952,0.016214,0.029968,-0.085809,0.0072607,0.028793,-0.084374,0.0069545,0.026043,-0.079212,0.001661,0.025244,-0.075511,-0.0022024
0.035339,-0.095357,0.020561,0.027007,-0.095148,0.018857,0.035269,-0.088977,0.016171,0.03018,-0.085811,0.0072463,0.029006,-0.084355,0.0069381,0.026193,-0.079192,0.0016694,0.025244,-0.075493,-0.0022053
0.035542,-0.095402,0.020512,0.027229,-0.095177,0.018832,0.035474,-0.089006,0.016133,0.030385,-0.085812,0.007237,0.029214,-0.084342,0.006927,0.026341,-0.079165,0.0016855,0.025243,-0.075476,-0.0022083
0.035731,-0.095452,0.020467,0.027439,-0.095206,0.018809,0.035666,-0.089041,0.016097,0.030581,-0.085812,0.0072317,0.029415,-0.084334,0.0069204,0.026486,-0.079133,0.0017091,0.025242,-0.075459,-0.0022108
0.035906,-0.095504,0.020425,0.027636,-0.09523,0.01879,0.035847,-0.089079,0.016065,0.030768,-0.085813,0.0072297,0.029609,-0.084333,0.0069173,0.026627,-0.079098,0.0017399,0.02524,-0.075441,-0.0022126
0.036066,-0.095555,0.020387,0.027821,-0.095247,0.018773,0.036014,-0.089121,0.016035,0.030944,-0.085814,0.0072301,0.029794,-0.084337,0.0069172,0.026764,-0.079061,0.0017774,0.025238,-0.075421,-0.0022133
0.036213,-0.095602,0.020351,0.027993,-0.095257,0.018758,0.036169,-0.089163,0.016007,0.031108,-0.085816,0.0072321,0.029969,-0.084345,0.0069193,0.026894,-0.079023,0.0018205,0.025235,-0.075402,-0.0022126
0.036346,-0.095641,0.020317,0.028151,-0.095262,0.018744,0.036311,-0.089204,0.015981,0.031261,-0.085819,0.0072352,0.030132,-0.084357,0.0069229,0.027018,-0.078984,0.001868,0.025233,-0.075384,-0.0022105
0.036466,-0.095669,0.020284,0.028298,-0.095263,0.018732,0.03644,-0.08924,0.015956,0.031402,-0.085823,0.0072385,0.030283,-0.084372,0.0069274,0.027134,-0.078944,0.0019186,0.025229,-0.075371,-0.0022067
0.036575,-0.095686,0.020254,0.028432,-0.095261,0.018722,0.036558,-0.089272,0.015933,0.03153,-0.085828,0.0072418,0.030421,-0.084388,0.0069324,0.027241,-0.078903,0.0019712,0.025225,-0.075362,-0.0022014
0.036673,-0.095692,0.020225,0.028555,-0.095258,0.018712,0.036665,-0.0893,0.015911,0.031647,-0.085832,0.0072448,0.030546,-0.084404,0.0069376,0.027339,-0.078857,0.0020248,0.02522,-0.075357,-0.0021948
0.036761,-0.095689,0.020198,0.028668,-0.095255,0.018703,0.036762,-0.089326,0.01589,0.031752,-0.085836,0.0072471,0.030657,-0.084417,0.0069428,0.027429,-0.078806,0.0020784,0.025214,-0.075354,-0.0021869
0.036842,-0.095677,0.020173,0.028771,-0.095253,0.018695,0.036849,-0.089351,0.015871,0.031847,-0.085838,0.0072486,0.030755,-0.084427,0.0069479,0.027512,-0.078749,0.0021313,0.025207,-0.075355,-0.0021781
0.036916,-0.095661,0.020151,0.028864,-0.095252,0.018688,0.036927,-0.089376,0.015854,0.03193,-0.08584,0.0072491,0.030841,-0.084434,0.006953,0.027588,-0.078684,0.0021835,0.025198,-0.075356,-0.0021686
0.036984,-0.095645,0.020131,0.02895,-0.095251,0.018681,0.036998,-0.089404,0.01584,0.032003,-0.085842,0.0072487,0.030914,-0.08444,0.0069582,0.027659,-0.07861,0.002235,0.025187,-0.075359,-0.0021586
0.037047,-0.095631,0.020116,0.029028,-0.095251,0.018676,0.03706,-0.089435,0.015828,0.032067,-0.085847,0.0072474,0.030975,-0.084445,0.0069638,0.027727,-0.078528,0.0022857,0.025173,-0.07536,-0.0021483
0.037106,-0.095621,0.020104,0.029098,-0.095252,0.018672,0.037117,-0.08947,0.01582,0.032121,-0.085855,0.0072449,0.031026,-0.08445,0.0069698,0.027792,-0.078442,0.0023359,0.025155,-0.075361,-0.0021379
0.037161,-0.095613,0.020097,0.029161,-0.095252,0.018668,0.037166,-0.089508,0.015815,0.032167,-0.085867,0.0072411,0.031065,-0.084454,0.0069765,0.027855,-0.078357,0.0023858,0.025134,-0.075362,-0.0021277
0.037213,-0.095608,0.020095,0.029218,-0.095253,0.018666,0.03721,-0.089548,0.015814,0.032203,-0.085885,0.007236,0.031093,-0.084456,0.006984,0.027916,-0.078278,0.0024355,0.025108,-0.075362,-0.0021176
0.037262,-0.095605,0.020098,0.029267,-0.095253,0.018665,0.037247,-0.08959,0.015816,0.03223,-0.085909,0.0072294,0.031111,-0.084458,0.0069924,0.027977,-0.07821,0.0024852,0.025078,-0.075362,-0.002108
0.037309,-0.095604,0.020107,0.029311,-0.095254,0.018665,0.037279,-0.089634,0.015823,0.032249,-0.085942,0.0072212,0.03112,-0.084459,0.0070021,0.028037,-0.078158,0.0025351,0.025043,-0.075362,-0.0020989
0.037354,-0.095607,0.020121,0.029348,-0.095253,0.018666,0.037307,-0.089679,0.015833,0.032259,-0.085983,0.0072113,0.031118,-0.08446,0.007013,0.028098,-0.078126,0.0025853,0.025002,-0.075361,-0.0020906
